submission_id,RT,age,assignment_id,comments,dots_number,education,endTime,experiment_id,gender,hit_id,languages,picture,rating_slider,startDate,startTime,timeSpent,trial_number,trial_type,worker_id
25,3838,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,234,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/234red_dots_a.png,193,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,14,main,AJ204D5LUWTVY
25,3367,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,51,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/51red_dots_g.png,41,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,15,main,AJ204D5LUWTVY
25,5448,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,328,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/328red_dots_b.png,243,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,16,main,AJ204D5LUWTVY
25,3280,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,105,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/105red_dots_g.png,41,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,17,main,AJ204D5LUWTVY
25,7247,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,235,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/235red_dots_a.png,244,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,18,main,AJ204D5LUWTVY
25,7655,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,68,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/68red_dots_i.png,69,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,19,main,AJ204D5LUWTVY
25,4880,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,408,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/408red_dots_h.png,359,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,20,main,AJ204D5LUWTVY
25,3248,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,35,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/35red_dots_e.png,62,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,21,main,AJ204D5LUWTVY
25,3204,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,188,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/188red_dots_c.png,91,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,22,main,AJ204D5LUWTVY
25,3929,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,10,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/10red_dots_g.png,14,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,23,main,AJ204D5LUWTVY
25,2807,75,3300DTYQT3PTITSZZ55130QYY3MEQ0,,73,graduated_college,1535481267008,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/73red_dots_b.png,46,Tue Aug 28 2018 13:31:52 GMT-0500 (Central Daylight Time),1535481112356,2.5775333333333332,24,main,AJ204D5LUWTVY
27,7984,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,319,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/319red_dots_a.png,302,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,1,practice,A1G4QY3W5J5PMW
27,5040,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,382,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/382red_dots_a.png,384,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,2,practice,A1G4QY3W5J5PMW
27,3576,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,47,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/47red_dots_i.png,26,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,1,main,A1G4QY3W5J5PMW
27,3809,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,19,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/19red_dots_d.png,36,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,2,main,A1G4QY3W5J5PMW
27,3255,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,181,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/181red_dots_f.png,104,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,3,main,A1G4QY3W5J5PMW
27,3201,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,422,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/422red_dots_h.png,424,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,4,main,A1G4QY3W5J5PMW
27,6319,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,301,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/301red_dots_h.png,362,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,5,main,A1G4QY3W5J5PMW
27,4079,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,372,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/372red_dots_c.png,402,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,6,main,A1G4QY3W5J5PMW
27,3119,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,121,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/121red_dots_a.png,137,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,7,main,A1G4QY3W5J5PMW
27,4276,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,219,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/219red_dots_b.png,253,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,8,main,A1G4QY3W5J5PMW
27,2800,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,64,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/64red_dots_i.png,49,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,9,main,A1G4QY3W5J5PMW
27,3158,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,250,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/250red_dots_d.png,231,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,10,main,A1G4QY3W5J5PMW
27,5622,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,153,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/153red_dots_a.png,184,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,11,main,A1G4QY3W5J5PMW
27,3522,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,79,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/79red_dots_f.png,81,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,12,main,A1G4QY3W5J5PMW
27,6732,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,10,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/10red_dots_b.png,19,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,13,main,A1G4QY3W5J5PMW
27,5795,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,275,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/275red_dots_b.png,297,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,14,main,A1G4QY3W5J5PMW
27,3967,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,398,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/398red_dots_c.png,371,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,15,main,A1G4QY3W5J5PMW
27,4846,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,343,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/343red_dots_g.png,384,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,16,main,A1G4QY3W5J5PMW
27,5508,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,319,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/319red_dots_j.png,316,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,17,main,A1G4QY3W5J5PMW
27,3787,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,213,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/213red_dots_h.png,278,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,18,main,A1G4QY3W5J5PMW
27,3116,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,136,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/136red_dots_g.png,135,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,19,main,A1G4QY3W5J5PMW
27,3979,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,253,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/253red_dots_a.png,181,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,20,main,A1G4QY3W5J5PMW
27,5581,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,174,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/174red_dots_c.png,141,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,21,main,A1G4QY3W5J5PMW
27,6670,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,396,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/396red_dots_f.png,330,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,22,main,A1G4QY3W5J5PMW
27,3144,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,99,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/99red_dots_d.png,163,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,23,main,A1G4QY3W5J5PMW
27,2784,30,304SM51WA4C7O6VSHISGXSZEDUUBSM,,327,graduated_college,1535481375037,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/327red_dots_b.png,334,Tue Aug 28 2018 14:33:59 GMT-0400 (Eastern Daylight Time),1535481239362,2.26125,24,main,A1G4QY3W5J5PMW
18,9662,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,43,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/43red_dots_a.png,58,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,1,practice,APGX2WZ59OWDN
18,5198,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,212,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/212red_dots_a.png,363,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,2,practice,APGX2WZ59OWDN
18,3134,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,216,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/216red_dots_a.png,322,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,1,main,APGX2WZ59OWDN
18,6342,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,53,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/53red_dots_e.png,47,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,2,main,APGX2WZ59OWDN
18,2927,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,359,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/359red_dots_i.png,409,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,3,main,APGX2WZ59OWDN
18,4359,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,339,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/339red_dots_a.png,399,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,4,main,APGX2WZ59OWDN
18,3439,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,116,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/116red_dots_f.png,103,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,5,main,APGX2WZ59OWDN
18,3215,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,393,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/393red_dots_b.png,412,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,6,main,APGX2WZ59OWDN
18,5327,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,316,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/316red_dots_a.png,317,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,7,main,APGX2WZ59OWDN
18,4919,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,260,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/260red_dots_j.png,273,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,8,main,APGX2WZ59OWDN
18,3400,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,224,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/224red_dots_d.png,232,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,9,main,APGX2WZ59OWDN
18,2872,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,151,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/151red_dots_c.png,196,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,10,main,APGX2WZ59OWDN
18,4583,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,68,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/68red_dots_c.png,47,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,11,main,APGX2WZ59OWDN
18,2775,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,240,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/240red_dots_d.png,321,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,12,main,APGX2WZ59OWDN
18,4135,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,25,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/25red_dots_i.png,13,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,13,main,APGX2WZ59OWDN
18,3631,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,101,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/101red_dots_a.png,101,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,14,main,APGX2WZ59OWDN
18,4216,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,378,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/378red_dots_f.png,422,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,15,main,APGX2WZ59OWDN
18,8872,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,139,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/139red_dots_h.png,121,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,16,main,APGX2WZ59OWDN
18,3439,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,3,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/3red_dots_i.png,6,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,17,main,APGX2WZ59OWDN
18,3144,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,300,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/300red_dots_f.png,390,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,18,main,APGX2WZ59OWDN
18,3718,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,85,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/85red_dots_b.png,71,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,19,main,APGX2WZ59OWDN
18,4951,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,412,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/412red_dots_h.png,427,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,20,main,APGX2WZ59OWDN
18,3967,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,276,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/276red_dots_f.png,312,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,21,main,APGX2WZ59OWDN
18,4765,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,188,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/188red_dots_c.png,220,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,22,main,APGX2WZ59OWDN
18,11022,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,425,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/425red_dots_i.png,430,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,23,main,APGX2WZ59OWDN
18,4207,24,345LHZDEDY0I0OJJRU8AUAJQAZ1U3T,,176,graduated_college,1535480841716,4,female,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/176red_dots_j.png,224,Tue Aug 28 2018 14:25:04 GMT-0400 (Eastern Daylight Time),1535480704081,2.2939166666666666,24,main,APGX2WZ59OWDN
28,7710,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,49,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/49red_dots_a.png,53,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,1,practice,A313JEGCVV2UES
28,8437,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,208,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/208red_dots_a.png,142,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,2,practice,A313JEGCVV2UES
28,5917,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,71,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/71red_dots_g.png,29,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,1,main,A313JEGCVV2UES
28,7142,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,36,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/36red_dots_g.png,18,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,2,main,A313JEGCVV2UES
28,7527,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,166,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/166red_dots_e.png,83,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,3,main,A313JEGCVV2UES
28,4943,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,333,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/333red_dots_e.png,278,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,4,main,A313JEGCVV2UES
28,2999,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,80,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/80red_dots_e.png,19,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,5,main,A313JEGCVV2UES
28,4800,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,300,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/300red_dots_a.png,271,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,6,main,A313JEGCVV2UES
28,4965,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,423,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/423red_dots_g.png,418,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,7,main,A313JEGCVV2UES
28,5871,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,382,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/382red_dots_a.png,382,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,8,main,A313JEGCVV2UES
28,4429,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,160,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/160red_dots_d.png,90,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,9,main,A313JEGCVV2UES
28,5910,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,92,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/92red_dots_f.png,14,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,10,main,A313JEGCVV2UES
28,6783,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,253,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/253red_dots_i.png,302,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,11,main,A313JEGCVV2UES
28,7489,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,192,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/192red_dots_e.png,137,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,12,main,A313JEGCVV2UES
28,6633,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,226,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/226red_dots_j.png,256,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,13,main,A313JEGCVV2UES
28,3759,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,353,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/353red_dots_c.png,355,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,14,main,A313JEGCVV2UES
28,3774,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,138,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/138red_dots_d.png,83,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,15,main,A313JEGCVV2UES
28,3894,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,320,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/320red_dots_a.png,378,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,16,main,A313JEGCVV2UES
28,6678,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,408,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/408red_dots_c.png,422,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,17,main,A313JEGCVV2UES
28,3535,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,272,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/272red_dots_j.png,296,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,18,main,A313JEGCVV2UES
28,3102,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,248,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/248red_dots_d.png,216,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,19,main,A313JEGCVV2UES
28,4918,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,124,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/124red_dots_i.png,73,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,20,main,A313JEGCVV2UES
